id ,loan,mortgage,credit,positive,n_contact,l_call_duration,n_p_contact,p_days,subscribed,age_norm,account_min_max,pro2_cat,edu2_cat,status_cat,p_outcome_cat,Month_cat
509985,False,True,False,True,0.016129032258064516,0.0031631269769543608,0.0,0.0,0.0,-0.6587764621558243,0.3406279080588332,5,1,2,3,10
508068,False,False,False,True,0.0,0.07252598282873927,0.0,0.0,0.0,-0.08508124109958991,0.33222849258767545,3,2,1,3,10
509407,False,True,False,True,0.0,0.006100316312697696,0.0,0.0,0.0,0.8710774606608007,0.3367443073571151,5,1,1,3,10
509346,True,False,False,True,0.0967741935483871,0.01649344780840488,0.0,0.0,0.0,0.48861397995664446,0.35959433009047975,4,0,1,3,10
507169,False,True,False,True,0.0,0.06936285585178491,0.0,0.0,0.0,-0.08508124109958991,0.3259063519104599,9,2,2,3,10
509118,True,True,False,True,0.016129032258064516,0.0955716222322639,0.0,0.0,0.0,-0.9456240726839414,0.4221835227949134,2,0,2,3,10
509114,False,False,False,True,0.016129032258064516,0.027564392227745142,0.0,0.0,0.0,0.1061504992524882,0.6920486134166272,3,1,1,3,10
506541,False,True,False,True,0.0,0.032986895616809765,0.0,0.0,1.0,-0.5631605919797852,0.3310543807476211,6,2,2,3,10
508459,False,True,False,True,0.04838709677419355,0.0499322187076367,0.0,0.0,0.0,-0.7543923323318633,0.34685973244065993,3,1,1,3,10
507939,True,False,False,True,0.03225806451612903,0.01174875734297334,0.0,0.0,0.0,0.7754615904847616,0.3398150614003341,5,2,0,3,10
527547,False,False,False,True,0.0,0.015815634884771803,0.025454545454545455,0.11123853211009174,0.0,2.7833948641815818,0.3390925310372237,0,0,1,2,10
507386,False,True,False,True,0.0,0.021464075915047447,0.007272727272727273,0.20642201834862386,0.0,-0.3719288516277071,0.3539495616286802,2,2,2,0,10
508198,False,True,False,True,0.0,0.036150022593764125,0.007272727272727273,0.12958715596330275,0.0,-0.08508124109958991,0.3525948171978483,5,2,1,0,10
507232,True,True,False,True,0.0,0.050835969272480803,0.0,0.0,0.0,-0.6587764621558243,0.3578331623303983,3,1,1,3,10
524498,False,False,False,True,0.0,0.03976502485314054,0.0,0.0,0.0,2.2096996431253477,0.5645220043276513,0,0,1,3,10
510072,False,False,False,True,0.016129032258064516,0.0070040668775417985,0.0,0.0,0.0,0.1061504992524882,0.34256970840969225,8,0,2,3,10
506906,False,False,False,True,0.03225806451612903,0.03750564844103028,0.0,0.0,0.0,-0.6587764621558243,0.3503369098131284,9,2,2,3,10
509220,False,False,False,True,0.016129032258064516,0.10912788070492545,0.0,0.0,0.0,-0.4675447218037462,0.3392280054803069,7,2,1,3,10
509960,True,True,False,True,0.016129032258064516,0.039990962494351565,0.007272727272727273,0.11467889908256881,0.0,0.3929981097806054,0.41717096840083534,2,2,1,1,10
507049,False,False,False,True,0.016129032258064516,0.00903750564844103,0.0,0.0,0.0,0.20176636942852727,0.3433825550681914,3,1,1,3,10
509273,False,False,False,True,0.03225806451612903,0.06348847718029825,0.0036363636363636364,0.1811926605504587,0.0,0.3929981097806054,0.3446018250559401,1,1,1,0,10
508090,True,False,False,True,0.0,0.03863533664708541,0.0,0.0,0.0,-0.6587764621558243,0.32699014745512545,3,1,0,3,10
506602,True,True,False,True,0.0,0.07749661093538183,0.007272727272727273,0.1353211009174312,0.0,1.0623092010128787,0.39504347603058104,3,1,1,1,10
509157,False,True,False,True,0.016129032258064516,0.08111161319475825,0.0,0.0,0.0,1.253540941364957,0.3519626031301267,7,2,1,3,10
507079,True,True,False,True,0.0,0.05241753276095798,0.0,0.0,0.0,0.48861397995664446,0.3259063519104599,7,1,1,3,10
524574,False,False,False,True,0.016129032258064516,0.054676909173068236,0.0,0.0,1.0,0.7754615904847616,0.46291617201525903,3,0,1,3,10
508774,False,True,False,True,0.0,0.004970628106642567,0.02909090909090909,0.13073394495412843,0.0,-1.0412399428599806,0.3671808989031384,8,0,1,0,10
510005,True,False,False,True,0.016129032258064516,0.009715318572074107,0.0,0.0,0.0,0.20176636942852727,0.33737652142483665,5,2,1,3,10
509595,False,True,False,True,0.016129032258064516,0.024175327609579758,0.0036363636363636364,0.19724770642201836,0.0,-0.9456240726839414,0.3732772488418819,5,1,2,0,10
508867,False,True,False,True,0.0,0.029597830998644374,0.0,0.0,0.0,-0.6587764621558243,0.9960532636953048,9,2,1,3,10
507873,False,False,False,True,0.03225806451612903,0.018300948938093087,0.0,0.0,0.0,1.6360044220691132,0.5853850685624625,4,1,1,3,10
508916,True,False,False,True,0.016129032258064516,0.05196565747853593,0.0,0.0,0.0,-1.0412399428599806,0.7209498279410409,8,2,2,3,10
507119,False,True,False,True,0.0,0.0946678716674198,0.0,0.0,0.0,0.20176636942852727,0.8681653894247737,4,1,1,3,10
507649,False,True,False,True,0.016129032258064516,0.027564392227745142,0.0036363636363636364,0.15137614678899083,0.0,0.1061504992524882,0.36239413524753233,2,2,0,0,10
524714,False,False,False,True,0.016129032258064516,0.05806597379123363,0.025454545454545455,0.11238532110091742,1.0,-1.3280875533880978,0.8080147366958375,5,1,2,2,10
506570,False,False,False,True,0.0,0.10709444193402622,0.0,0.0,0.0,0.7754615904847616,0.6773722154159483,0,2,1,3,10
506534,False,True,False,True,0.0,0.017397198373248983,0.0036363636363636364,0.20068807339449543,0.0,-1.0412399428599806,0.37643831918048964,3,1,2,0,10
507289,False,True,False,True,0.0,0.03727971079981925,0.0,0.0,0.0,-0.9456240726839414,0.34550498800982804,9,2,2,3,10
527554,False,False,False,True,0.0,0.04179846362403977,0.01090909090909091,0.21674311926605505,1.0,-0.8500082025079024,0.3314156459291763,2,2,1,2,10
506951,False,True,False,True,0.0,0.009263443289652055,0.0,0.0,0.0,-0.5631605919797852,0.3486660583484358,7,1,1,3,10
508897,False,True,False,True,0.0,0.14347040216900137,0.0,0.0,1.0,-1.0412399428599806,0.6418327531804582,2,2,2,3,10
509542,False,True,False,True,0.0,0.06213285133303209,0.0,0.0,0.0,0.1061504992524882,0.7288976619352547,3,1,1,3,10
509182,False,True,False,True,0.016129032258064516,0.019430637144148215,0.0,0.0,0.0,1.157925071188918,0.38605700463939613,2,0,0,3,10
524600,False,False,False,True,0.0,0.0359240849525531,0.0036363636363636364,0.10665137614678899,0.0,2.3053155133013865,0.38158634801765084,0,2,1,0,10
524542,False,False,False,True,0.016129032258064516,0.14143696339810213,0.04363636363636364,0.10206422018348624,1.0,-0.5631605919797852,0.37580610511276813,3,1,2,0,10
507130,False,False,False,True,0.0,0.018978761861726163,0.0,0.0,0.0,-0.6587764621558243,1.0,3,1,2,3,10
509870,False,True,False,True,0.016129032258064516,0.004518752824220515,0.014545454545454545,0.17775229357798164,0.0,0.3929981097806054,0.3381893680833358,5,1,2,0,10
506549,False,True,False,True,0.0,0.020560325350203343,0.0,0.0,0.0,1.5403885518930742,0.5400914464249827,2,2,1,3,10
507048,False,True,False,True,0.016129032258064516,0.05558065973791234,0.0036363636363636364,0.15137614678899083,0.0,-0.4675447218037462,0.3259063519104599,2,2,1,0,10
509072,False,False,False,True,0.016129032258064516,0.020560325350203343,0.0,0.0,0.0,1.253540941364957,0.5864237059594336,3,1,0,3,10
527551,False,True,False,True,0.0,0.08359692724807953,0.0,0.0,1.0,-0.8500082025079024,0.3733675651372707,8,2,2,3,10
509596,False,False,False,True,0.016129032258064516,0.027564392227745142,0.0,0.0,0.0,0.3929981097806054,0.3362927258801711,9,2,1,3,10
507459,False,True,False,True,0.0,0.06009941256213286,0.007272727272727273,0.143348623853211,0.0,-0.5631605919797852,0.5268149510028302,3,1,1,0,10
507211,False,True,False,True,0.0,0.026886579304112066,0.0,0.0,0.0,0.8710774606608007,0.8920992077028039,3,2,1,3,10
527572,False,False,False,True,0.06451612903225806,0.22910076818798014,0.01090909090909091,0.2121559633027523,1.0,2.9746266045336602,0.5581998636504358,0,2,1,2,10
509350,False,False,False,True,0.0,0.023045639403524627,0.007272727272727273,0.11697247706422018,0.0,-0.7543923323318633,0.4267444957120474,5,2,2,0,10
506929,False,True,True,True,0.0,0.1604157252598283,0.0,0.0,1.0,0.010534629076449148,0.3259063519104599,7,2,1,3,10
509947,False,True,False,True,0.016129032258064516,0.0499322187076367,0.0,0.0,0.0,-0.7543923323318633,0.8422446126481901,9,1,2,3,10
506824,False,False,False,True,0.03225806451612903,0.10144600090375057,0.0,0.0,0.0,-0.5631605919797852,0.4162678054469474,8,2,2,3,10
507617,False,True,False,True,0.016129032258064516,0.02711251694532309,0.01090909090909091,0.1272935779816514,0.0,-0.4675447218037462,0.414055056209922,5,0,2,1,10
507954,False,True,False,True,0.0,0.04857659286037054,0.0,0.0,0.0,0.6798457203087226,0.47479276485888533,3,2,1,3,10
507114,False,False,False,True,0.016129032258064516,0.023723452327157706,0.0,0.0,0.0,1.7316202922451522,0.3340799766431457,7,2,1,3,10
507987,False,True,False,True,0.016129032258064516,0.03773158608224131,0.0036363636363636364,0.20756880733944955,0.0,-0.6587764621558243,0.4271057608936026,2,0,1,0,10
509392,False,True,False,True,0.0,0.13036601897876188,0.0,0.0,1.0,-1.0412399428599806,0.34604688578216075,8,2,2,3,10
508642,False,True,False,True,0.0,0.024627202892001807,0.0,0.0,0.0,-1.0412399428599806,0.748405981739234,2,2,1,3,10
508475,False,False,False,True,0.04838709677419355,0.014460009037505649,0.0,0.0,0.0,-1.0412399428599806,0.33358323701850734,7,1,2,3,10
507822,False,True,False,True,0.03225806451612903,0.022819701762313602,0.0,0.0,0.0,-0.4675447218037462,0.34545982986213364,3,1,1,3,10
524569,False,False,False,True,0.016129032258064516,0.04225033890646182,0.0,0.0,0.0,2.7833948641815818,0.3732320906941875,0,2,1,3,10
507212,False,True,False,True,0.0,0.017397198373248983,0.0,0.0,0.0,-0.5631605919797852,0.3259063519104599,4,2,1,3,10
506927,False,True,False,True,0.0,0.023045639403524627,0.0,0.0,0.0,-0.08508124109958991,0.3259063519104599,2,2,1,3,10
508154,False,True,False,True,0.0,0.030501581563488478,0.0036363636363636364,0.20068807339449543,0.0,0.5842298501326835,0.4047073196371819,9,2,0,0,10
508321,False,True,False,True,0.0,0.11003163126976954,0.0,0.0,0.0,-0.9456240726839414,0.6630570825968246,9,2,1,3,10
508170,False,False,False,True,0.0,0.022593764121102575,0.0,0.0,0.0,-0.4675447218037462,0.4203320387394431,9,0,1,3,10
509221,False,False,False,True,0.016129032258064516,0.03705377315860823,0.0,0.0,0.0,0.010534629076449148,0.5650187439522897,3,1,1,3,10
510051,False,True,False,True,0.06451612903225806,0.04609127880704926,0.0,0.0,0.0,-0.5631605919797852,0.5166543677715909,7,1,2,3,10
510071,False,True,False,False,0.016129032258064516,0.0569362855851785,0.0,0.0,0.0,-0.08508124109958991,0.29957915180462674,2,2,1,3,10
508485,False,False,False,True,0.03225806451612903,0.002259376412110258,0.01090909090909091,0.19151376146788993,0.0,0.8710774606608007,0.515525414079231,3,0,2,1,10
509629,False,False,False,True,0.0,0.030049706281066426,0.0,0.0,0.0,-0.6587764621558243,0.38181213875612285,6,2,1,3,10
506750,False,False,False,True,0.0,0.03524627202892002,0.0,0.0,0.0,-0.9456240726839414,0.3259063519104599,9,1,2,3,10
508540,False,True,False,True,0.0,0.03637596023497515,0.0036363636363636364,0.22706422018348624,0.0,-0.8500082025079024,0.3399053776957228,5,2,1,0,10
507951,False,False,False,True,0.0,0.022141888838680526,0.0036363636363636364,0.01261467889908257,0.0,-0.7543923323318633,0.3760770539989345,5,2,1,0,10
507729,False,False,False,True,0.03225806451612903,0.04880253050158157,0.007272727272727273,0.13761467889908258,0.0,0.48861397995664446,0.3642004611553082,2,2,1,0,10
508319,False,True,False,True,0.0,0.014234071396294623,0.007272727272727273,0.20068807339449543,0.0,1.349156811540996,0.5182800610885893,6,2,1,1,10
507104,False,False,False,True,0.0,0.04970628106642567,0.0,0.0,0.0,1.157925071188918,0.3474467883606871,5,2,1,3,10
508893,True,True,False,True,0.0,0.033438770899231814,0.0,0.0,0.0,-0.8500082025079024,0.3468145742929655,5,1,2,3,10
508296,False,False,False,True,0.03225806451612903,0.25734297333935835,0.0,0.0,1.0,1.0623092010128787,0.3275320452274582,3,1,1,3,10
507716,False,False,False,True,0.03225806451612903,0.01016719385449616,0.0,0.0,0.0,-0.3719288516277071,0.36492299151841856,9,2,1,3,10
508961,False,True,False,True,0.016129032258064516,0.026434704021690014,0.0,0.0,0.0,-0.7543923323318633,0.38095413394992933,7,1,2,3,10
507849,False,True,False,True,0.0,0.029823768639855402,0.0036363636363636364,0.19610091743119265,0.0,-0.18069711127562899,0.3942757875197763,3,1,2,0,10
509508,True,True,False,True,0.0,0.023045639403524627,0.0,0.0,0.0,-0.5631605919797852,0.3259063519104599,2,2,1,3,10
507118,False,True,False,True,0.016129032258064516,0.05761409850881157,0.0,0.0,0.0,0.7754615904847616,0.4087715529296776,2,2,1,3,10
508850,False,True,False,True,0.04838709677419355,0.05196565747853593,0.0,0.0,0.0,0.5842298501326835,0.482153542933072,3,1,1,3,10
509353,False,True,False,False,0.03225806451612903,0.014460009037505649,0.0,0.0,0.0,-0.3719288516277071,0.30563034359567587,3,2,1,3,10
506928,True,True,False,True,0.0,0.021464075915047447,0.0,0.0,0.0,0.1061504992524882,0.372374085887994,9,2,2,3,10
508641,False,False,False,True,0.016129032258064516,0.017849073655671035,0.0,0.0,0.0,0.7754615904847616,1.0,3,1,0,3,10
508420,False,False,False,True,0.016129032258064516,0.023723452327157706,0.0,0.0,0.0,1.444772681717035,0.3414407547173323,3,1,0,3,10
506540,False,False,False,True,0.0,0.04857659286037054,0.0,0.0,1.0,-1.3280875533880978,0.3286158407721237,10,2,2,3,10
506608,True,False,False,True,0.0,0.1113872571170357,0.0,0.0,0.0,-1.0412399428599806,0.4391178281803121,3,2,2,3,10
527540,False,True,False,True,0.0,0.03389064618165387,0.0,0.0,1.0,1.253540941364957,0.3285706826244293,9,2,1,3,10
509555,False,False,False,True,0.0,0.1728422955264347,0.0,0.0,1.0,1.6360044220691132,0.32978995261217803,3,1,1,3,10
507687,False,False,False,True,0.016129032258064516,0.02666064166290104,0.0,0.0,0.0,-0.6587764621558243,0.45776814317809783,3,1,2,3,10
509476,False,False,False,True,0.0,0.02711251694532309,0.0,0.0,0.0,0.1061504992524882,0.4570907709626819,5,2,1,3,10
507242,True,False,False,True,0.0,0.030275643922277454,0.007272727272727273,0.14678899082568808,0.0,0.3929981097806054,0.3296093200214004,2,2,2,0,10
508913,False,True,False,True,0.0,0.04360596475372797,0.0,0.0,0.0,0.20176636942852727,0.3927855686458612,3,1,1,3,10
509493,False,False,False,True,0.0967741935483871,0.011522819701762313,0.01818181818181818,0.17775229357798164,0.0,0.5842298501326835,0.4455754433006108,2,2,1,0,10
509393,False,True,False,True,0.0,0.03727971079981925,0.007272727272727273,0.1938073394495413,0.0,-0.8500082025079024,0.5399559719818996,8,2,0,0,10
507083,True,False,False,True,0.0,0.043831902394939004,0.0,0.0,0.0,1.444772681717035,0.32983511075987243,7,0,0,3,10
509328,False,False,False,True,0.0,0.07094441934026209,0.0,0.0,0.0,0.8710774606608007,0.8135240307145539,3,1,0,3,10
508701,True,False,False,True,0.0,0.046317216448260284,0.0,0.0,0.0,-0.8500082025079024,0.3366991492094207,7,1,1,3,10
507636,False,True,False,True,0.016129032258064516,0.03863533664708541,0.0,0.0,0.0,-0.9456240726839414,0.36144581414595,3,1,2,3,10
508715,False,False,False,True,0.0,0.035472209670131045,0.0,0.0,0.0,1.0623092010128787,0.7331876859662224,8,2,1,3,10
508901,False,False,False,True,0.0,0.015137821961138725,0.0,0.0,0.0,-0.27631298145166805,0.5496649737361948,3,1,1,3,10
510028,True,False,False,True,0.11290322580645161,0.004744690465431541,0.01818181818181818,0.1456422018348624,0.0,-0.5631605919797852,0.3497498538931013,5,2,1,1,10
506880,False,False,False,True,0.0,0.03953908721192951,0.0,0.0,0.0,1.444772681717035,0.3259063519104599,3,1,1,3,10
508149,True,True,False,True,0.06451612903225806,0.0033890646181653867,0.0036363636363636364,0.22821100917431195,0.0,-0.7543923323318633,0.3259966682058487,4,2,1,0,10
508055,False,True,False,True,0.0,0.014685946678716675,0.0,0.0,0.0,0.20176636942852727,0.6958418978229565,2,2,2,3,10
509962,False,True,False,True,0.016129032258064516,0.022141888838680526,0.014545454545454545,0.22247706422018348,0.0,-0.5631605919797852,0.34776289539454786,3,1,0,0,10
506864,False,True,False,True,0.016129032258064516,0.020560325350203343,0.0,0.0,0.0,0.3929981097806054,0.4539297006240741,3,1,0,3,10
509003,False,True,False,True,0.016129032258064516,0.021690013556258474,0.0,0.0,0.0,0.7754615904847616,0.47668940706205,2,0,2,3,10
506978,False,True,False,False,0.016129032258064516,0.10641662901039314,0.0,0.0,0.0,0.20176636942852727,0.31737146199621896,2,2,1,3,10
507166,False,True,False,True,0.0,0.04225033890646182,0.01090909090909091,0.03096330275229358,0.0,1.444772681717035,0.34984017018849006,5,2,1,2,10
524666,False,False,False,True,0.0,0.07433348395842748,0.0,0.0,0.0,-1.806166904268293,0.34256970840969225,10,2,2,3,10
506679,False,True,False,True,0.0,0.05490284681427927,0.007272727272727273,0.14220183486238533,0.0,0.8710774606608007,0.33588630255092156,5,2,2,0,10
508975,False,True,False,True,0.0,0.13443289652056034,0.0,0.0,0.0,0.29738223960456633,0.4865790414071228,2,0,0,3,10
508391,False,True,False,True,0.03225806451612903,0.12923633077270674,0.007272727272727273,0.19610091743119265,0.0,0.5842298501326835,0.4761023511420229,2,2,1,0,10
507480,False,True,False,True,0.0,0.017397198373248983,0.0,0.0,0.0,-1.0412399428599806,0.3446018250559401,3,2,2,3,10
508220,False,True,False,True,0.016129032258064516,0.027564392227745142,0.007272727272727273,0.20756880733944955,0.0,-0.7543923323318633,0.3260869845012375,7,2,2,0,10
507572,True,True,False,True,0.016129032258064516,0.050835969272480803,0.0,0.0,0.0,-0.4675447218037462,0.3584653763981198,2,2,1,3,10
509925,False,True,False,True,0.016129032258064516,0.05241753276095798,0.01090909090909091,0.10779816513761467,0.0,-0.7543923323318633,0.348575742053047,5,2,0,0,10
506624,False,False,False,True,0.0,0.011296882060551287,0.0,0.0,0.0,1.5403885518930742,0.3259063519104599,1,2,1,3,10
506636,False,False,False,True,0.0,0.03908721192950746,0.0,0.0,0.0,-0.08508124109958991,0.3265837241258759,5,2,1,3,10
508851,True,True,False,True,0.016129032258064516,0.039990962494351565,0.0,0.0,0.0,-0.6587764621558243,0.8625657791106686,3,1,0,3,10
508942,False,True,False,True,0.0,0.043154089471305924,0.007272727272727273,0.11697247706422018,0.0,0.29738223960456633,0.6459873027683427,5,2,1,0,10
506524,False,True,False,True,0.0,0.023271577044735654,0.01090909090909091,0.19610091743119265,1.0,-0.6587764621558243,0.36243929339522674,9,1,1,0,10
507901,False,True,False,True,0.0,0.039990962494351565,0.007272727272727273,0.11467889908256881,0.0,-0.8500082025079024,0.43428590637701164,3,1,2,2,10
507253,False,False,False,True,0.016129032258064516,0.03434252146407592,0.0,0.0,0.0,0.9666933308368397,0.3302866922368164,3,0,1,3,10
509470,False,True,False,True,0.0,0.029145955716222322,0.0,0.0,0.0,-0.27631298145166805,0.3324994414738418,3,1,1,3,10
507203,False,False,False,True,0.016129032258064516,0.25779484862178037,0.0,0.0,0.0,0.010534629076449148,0.9971822173876647,9,2,1,3,10
509556,False,False,False,True,0.0,0.02078626299141437,0.0036363636363636364,0.13990825688073394,0.0,1.157925071188918,0.36763248038008234,2,2,1,0,10
